,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,f_1,f_2,f_3,CV
75,1.6513531102165895,38.00242512657532,96.61763188718928,0.14536326577862066,2.154967058816141,12.032283499893781,0.8950335315905518,4.6505531701107925,9.217728316790371,178.97494863407593,62.73129796924805,0.02225497949227443,25.192031542379027,80.26139223449672,0.1967895723789161,[0.]
76,9.58701956932465,38.49181187891158,125.24727884660525,0.9757230637535028,1.8290726318510813,31.40251506160454,15.040463271964676,2.2078258417619496,220.10411732277996,191.90816438709146,590.0087033810834,18.33789634576494,47.76149821876371,99.97613238302193,1.9577191651055053,[0.]
77,9.582992683926207,38.49181187891158,121.24826822516927,0.9757230637535028,1.4375159251250123,13.599082132840387,14.722568224370802,2.2078258417619496,163.615078097582,191.90816438709146,592.4666258684633,17.895289172645743,44.74955815162024,99.89520580108193,4.531418289312928,[0.]
78,0.2118322713282168,35.008537782959955,93.0140937151284,0.8115201501258549,1.7278969453870636,1.6138096424073265,0.04513251815156444,2.3464500645102353,169.53858923688654,221.06549126542484,309.6308708741616,0.05376601666919659,21.63360969152766,72.51458099212974,0.7052653316479582,[0.]
79,0.12818758894434046,34.47985351612906,90.64891993201346,0.9452343663420889,0.5569338735861109,1.5857183356028903,1.0422587901955254,1.4269580716854917,63.91449333647843,143.76598560091952,435.7399396468861,0.011936916948021764,20.733922614797173,70.82378548543434,0.16606570473004859,[0.]
80,9.170195071876554,39.974698955440466,132.65884849205517,0.9952531571043667,2.2467192675045187,26.07055822918802,0.21887056961802637,5.052201804970597,193.5118038848587,180.29276923729742,430.7306576926588,16.02351852379281,44.42374514609804,99.69225631569319,3.9364357620774433,[0.]
81,9.188635971304334,35.95172947890362,131.91416517642833,5.107412247466711,2.464776832141302,9.121105546954798,17.738044988002653,1.4454347147911522,201.65835716722052,383.15160460630585,608.9053768758604,41.51330899781075,47.86270390221424,100.0,2.37473024861961,[0.]
82,9.118367023513041,38.23205747047469,122.70880458373762,1.0307555070491496,2.2583979182612754,31.210807446035144,1.8262898138760981,1.310795285486207,73.06615679873242,222.30296290245505,417.12592426828996,0.4580895277448964,41.153131374834516,98.59348741130798,0.21324577202688963,[0.]
83,9.810934446938264,39.24228401182576,123.89404251665536,0.9754709160326723,1.0003492030708392,29.620049083831734,0.10749957703159496,6.525240504178814,209.88345261776706,224.59062693445196,573.4062516180674,6.007423550506551,42.40970931227992,99.3577140121717,1.6756124765931035,[0.]
84,9.726251064018971,39.22642673587208,123.01735863634337,0.9406660703027686,1.872187604208271,29.009873897765768,0.7739243106776239,5.170474580747001,206.91018751147607,180.7473998416946,431.52537987253487,2.9891044947950993,41.580733369502,98.92602000926126,1.1524188534821074,[0.]
85,0.08567396821197112,39.448138024089864,95.90383842148402,0.28289057442880156,0.9666827728814331,4.884561138489529,0.062084488181050855,0.612120803225449,68.15703346047464,142.16599666693259,14.078179159754335,0.0011962093243426935,22.18581574510318,74.81388549338999,0.014103446143216621,[0.]
86,9.586913397204366,39.296660970952715,125.40590688827994,0.6620779903763752,1.8377175135322483,31.54746306418931,1.3617599642279945,5.25221525191545,215.502533719516,224.93736192151277,122.04525959072262,6.007423550506551,43.200635275983664,99.27780931159693,1.5491331756783442,[0.]
87,9.188635971304334,39.95758228947617,131.61649783336748,5.059414482736226,2.454649656521892,14.006066708006973,18.79340045659775,1.4460812030370227,214.7156959115068,387.35756519913275,417.1115898066907,43.271793241639884,48.680081288628514,100.0,1.8929202487118146,[0.]
