timestamp,solar,demand,nuclear,PV_norm,nuclear_norm,Onshore_wind,Offshore_wind,onshore_wind_norm,offshore_wind_norm,notes
13/12/2019 23:00,0.000754167,28723.66667,5937.833333,5.65E-08,0.641165461,3870.116,5150.5695,0.276476354,0.520890928,
14/12/2019 00:00,0.03039175,27114.5,5812,2.28E-06,0.627578015,4378.5875,4699.887,0.312800936,0.475312197,
14/12/2019 01:00,0,26629.41667,5807.166667,0,0.627056113,4871.489,4509.8675,0.348013216,0.456095014,
14/12/2019 02:00,0.006825,26136.83333,5823.583333,5.11E-07,0.62882878,4901.377,4842.0605,0.350148378,0.489690585,
14/12/2019 03:00,0.076766667,25027.75,5996.25,5.75E-06,0.647473275,4486.835,5547.832,0.320534005,0.561067152,
14/12/2019 04:00,0.005883333,24342.5,6039.333333,4.41E-07,0.6521254,4868.9515,5700.728,0.34783194,0.576529935,
14/12/2019 05:00,0,24847.5,5969.416667,0,0.64457582,5210.2805,5847.397,0.372216067,0.591362965,
14/12/2019 06:00,0.068,26366.66667,5965.583333,5.10E-06,0.644161898,5123.7385,5919.522,0.366033612,0.59865716,
14/12/2019 07:00,0,28217.83333,5968,0,0.644422849,5308.835,5989.254,0.37925668,0.605709345,
14/12/2019 08:00,5.461716667,30596.75,5962.833333,0.000409271,0.643864953,5620.8485,6028.66,0.401546542,0.609694579,
14/12/2019 09:00,219.225,34004.25,5952.583333,0.016427501,0.642758161,5674.268,5957.761,0.405362766,0.602524373,
14/12/2019 10:00,945.5833333,34674.41667,5956.833333,0.07085675,0.643217075,5741.53,5971.5365,0.410167881,0.603917526,
14/12/2019 11:00,1983.333333,34001.5,5826.666667,0.148619958,0.629161718,6021.1545,5940.835,0.430143913,0.600812601,
14/12/2019 12:00,2547.5,33180.16667,5728.833333,0.190895466,0.618597704,6047.335,5840.948,0.432014216,0.590710761,
14/12/2019 13:00,2535.833333,32991.83333,5729.666667,0.190021231,0.618687687,6066.117,5812.078,0.433355979,0.58779106,
14/12/2019 14:00,1715,33581.5,5782.416667,0.128512552,0.624383616,6256.234,5786.8855,0.446937705,0.585243275,
14/12/2019 15:00,511.1666667,35252.25,5950.416667,0.038303984,0.642524205,6298.418,5749.2575,0.449951279,0.581437854,
14/12/2019 16:00,22.18541667,38704,5957.166667,0.001662452,0.643253068,6162.498,5566.1465,0.44024132,0.562919347,
14/12/2019 17:00,0.03375,40619.41667,5957.416667,2.53E-06,0.643280063,6053.2345,5438.0325,0.432435669,0.549962834,
14/12/2019 18:00,0.04975,40168.91667,5962.916667,3.73E-06,0.643873952,5926.9465,5390.4025,0.423413809,0.545145884,
14/12/2019 19:00,0,38359,5961,0,0.643666991,5643.1955,5100.317,0.403142985,0.515808758,
14/12/2019 20:00,0.03345,35961.33333,5965.416667,2.51E-06,0.644143901,5385.1975,5060.892,0.384711923,0.511821602,
14/12/2019 21:00,0.010875,33062.83333,5964,8.15E-07,0.64399093,4928.288,4753.829,0.352070867,0.480767496,
14/12/2019 22:00,0.002175,30093.08333,5956.416667,1.63E-07,0.643172084,4750.022,4681.06,0.339335762,0.473408172,
14/12/2019 23:00,0.009075,27492.33333,5954.25,6.80E-07,0.642938128,4039.115,4803.1155,0.288549436,0.485751972,
15/12/2019 00:00,0,26404.5,5943.083333,0,0.641732354,3582.2515,5406.6675,0.255911666,0.546790807,
15/12/2019 01:00,0.006708333,25861.83333,5758.75,5.03E-07,0.621828096,3216.075,5345.8325,0.229752465,0.5406384,
15/12/2019 02:00,0.006041667,25498.83333,5738.75,4.53E-07,0.619668502,3105.522,5182.057,0.221854694,0.524075344,
15/12/2019 03:00,0.017683333,25619.75,5741.583333,1.33E-06,0.619974445,3317.8635,5334.4905,0.237024111,0.539491353,
15/12/2019 04:00,0.132875,25098.66667,5737.25,9.96E-06,0.619506533,3575.5355,5509.694,0.255431883,0.557210154,
15/12/2019 05:00,0.017461667,25318,5758.833333,1.31E-06,0.621837095,3765.3565,5535.103,0.268992463,0.559779834,
15/12/2019 06:00,0.003458333,26189.5,5926.833333,2.59E-07,0.639977684,3758.0375,5558.7435,0.268469603,0.562170661,
15/12/2019 07:00,0.0249,27473.75,5956.583333,1.87E-06,0.64319008,3689.448,5633.231,0.263569653,0.569703782,
15/12/2019 08:00,7.80711225,29343.41667,5954.666667,0.000585022,0.642983119,3848.857,5739.685,0.274957637,0.580469761,
15/12/2019 09:00,370.8,32092.25,5948.083333,0.027785688,0.642272253,4187.1365,5683.921,0.299123911,0.574830198,
15/12/2019 10:00,1374.416667,33614.08333,5943.166667,0.102991133,0.641741353,4495.8845,5427.75,0.32118049,0.548922937,
15/12/2019 11:00,2105.833333,33910.83333,5952.416667,0.157799426,0.642740165,4274.073,5247.6365,0.305334548,0.530707575,
15/12/2019 12:00,2444.166667,34485.58333,5949,0.183152242,0.642371234,4433.329,5219.258,0.316711602,0.527837581,
15/12/2019 13:00,2246.666667,34726.16667,5947.25,0.168352691,0.64218227,4413.6215,5082.721,0.315303722,0.514029227,
15/12/2019 14:00,1403.333333,35362.66667,5946.583333,0.105157987,0.642110283,4381.082,5075.469,0.31297914,0.513295813,
15/12/2019 15:00,463.6666667,37193.83333,5818.666667,0.034744598,0.62829788,4239.0375,4902.0695,0.302831655,0.495759456,
15/12/2019 16:00,30.93208342,40417.75,5730.083333,0.002317878,0.618732678,4093.738,4853.854,0.292451636,0.490883293,
15/12/2019 17:00,0.129875,41693.33333,5726.666667,9.73E-06,0.618363748,3963.408,5025.246,0.28314102,0.508216626,
15/12/2019 18:00,0.0438,41172.25,5733.666667,3.28E-06,0.619119606,3789.3965,5259.0485,0.270709851,0.531861701,
15/12/2019 19:00,0.002175,39359.58333,5788.25,1.63E-07,0.625013497,3705.945,5226.6585,0.264748178,0.528586013,
15/12/2019 20:00,0.0177,36955.33333,5838,1.33E-06,0.630385488,3482.849,5467.343,0.248810473,0.552927083,
15/12/2019 21:00,0.156916667,34224.16667,5845.833333,1.18E-05,0.631231329,3354.6285,5342.2455,0.239650557,0.540275637,
15/12/2019 22:00,0.018083333,30711.5,5845.75,1.36E-06,0.63122233,3343.055,5094.939,0.238823761,0.515264867,
15/12/2019 23:00,0.013,27101.75,5799.666667,9.74E-07,0.626246266,3193.371,5190.364,0.228130519,0.524915453,
16/12/2019 00:00,0,26091.41667,5744.666667,0,0.620307382,3279.1555,5327.2585,0.234258858,0.538759962,
16/12/2019 01:00,0,26867.83333,5744.5,0,0.620289386,3415.3235,5122.565,0.243986534,0.518058758,
16/12/2019 02:00,0,26196.16667,5583.583333,0,0.602913652,3075.0075,5108.789,0.219674775,0.516665554,
16/12/2019 03:00,0.0038,26184.5,5521.916667,2.85E-07,0.596254904,3015.8085,4761.2015,0.215445671,0.481513097,
16/12/2019 04:00,0.000218333,26256.5,5519.166667,1.64E-08,0.59595796,2190.584,2511.878,0.156492642,0.254032969,
16/12/2019 05:00,0.026875,26629.83333,5654.166667,2.01E-06,0.610535219,2405.96,4620.3895,0.17187884,0.467272401,
16/12/2019 06:00,0.101358333,30737.33333,5738.75,7.60E-06,0.619668502,2423.702,4615.708,0.173146307,0.466798948,
16/12/2019 07:00,0.086416667,37373.33333,5740.333333,6.48E-06,0.61983947,2605.376,4522.9245,0.186124875,0.457415504,
16/12/2019 08:00,0.976666667,40771.75,5739.083333,7.32E-05,0.619704496,3102.9795,4426.794,0.22167306,0.447693568,
16/12/2019 09:00,154.4633339,42312.25,5742.083333,0.011574622,0.620028435,3465.6225,4004.182,0.247579833,0.404953681,
16/12/2019 10:00,703.25,42126.41667,5619.083333,0.05269764,0.606746932,4012.1235,3496.847,0.286621196,0.35364553,
16/12/2019 11:00,1307.416667,41584.83333,5509.583333,0.097970526,0.594923154,4323.483,3199.2155,0.308864338,0.323545257,
16/12/2019 12:00,1601.666667,41235.91667,5313,0.120019983,0.573696145,4407.265,2683.218,0.314849621,0.271361044,
16/12/2019 13:00,1488.333333,41102.91667,5214.666667,0.111527414,0.563078141,4468.7125,2276.725,0.319239356,0.230251315,
16/12/2019 14:00,885.3333333,41700.66667,5511.916667,0.066341951,0.595175107,4137.701,1900.0855,0.295592299,0.19216075,
16/12/2019 15:00,258.9333343,42843.66667,5579.583333,0.019403022,0.602481733,3893.011,1756.163,0.278111945,0.177605481,
16/12/2019 16:00,12.85625,44945.16667,5696.666667,0.000963376,0.615124357,3758.6365,1697.8135,0.268512395,0.17170444,
16/12/2019 17:00,0.1815,45845.08333,5794.083333,1.36E-05,0.625643379,3556.3285,1622.3045,0.254059759,0.164068012,
16/12/2019 18:00,0.211733333,45165,5792.083333,1.59E-05,0.62542742,2370.9405,674.52,0.16937709,0.068216019,
16/12/2019 19:00,0.034166667,44029.25,5791.5,2.56E-06,0.625364431,3290.5775,1062.8045,0.235074832,0.107484274,
16/12/2019 20:00,0,42102.83333,5772.916667,0,0.623357809,3277.486,774.544,0.234139591,0.078331715,
16/12/2019 21:00,0.0505,39134.66667,5609.916667,3.78E-06,0.605757118,3200.7165,642.9245,0.228655272,0.065020682,
16/12/2019 22:00,0,34989.08333,5599.166667,0,0.604596336,3118.2605,606.8425,0.222764716,0.061371612,
16/12/2019 23:00,0.0124,31787.33333,5676.666667,9.29E-07,0.612964763,2881.68,563.177,0.205863695,0.056955603,
17/12/2019 00:00,0.002983333,30719.66667,5593.916667,2.24E-07,0.604029442,2797.446,591.7015,0.199846121,0.059840362,
17/12/2019 01:00,0.001208333,30923.83333,5593.583333,9.05E-08,0.603993449,2915.6245,814.124,0.208288648,0.082334547,
17/12/2019 02:00,0.002816667,30098.75,5624.416667,2.11E-07,0.607322823,2890.346,931.1625,0.206482783,0.094170965,
17/12/2019 03:00,0.105833333,29448.91667,5702.416667,7.93E-06,0.61574524,2852.4885,910.2275,0.20377829,0.092053752,
17/12/2019 04:00,0.04555,28937.41667,5474.583333,3.41E-06,0.591143865,2830.669,870.7,0.202219531,0.08805623,
17/12/2019 05:00,0.015558333,29065.58333,5416.583333,1.17E-06,0.584881042,2693.3105,771.2485,0.192406808,0.077998432,
17/12/2019 06:00,0.068808333,33230.25,5538.75,5.16E-06,0.598072562,2508.6975,579.3925,0.179218281,0.05859552,
17/12/2019 07:00,0.03405,39890.83333,5686.25,2.55E-06,0.613999568,2284.748,770.671,0.163219603,0.077940028,
17/12/2019 08:00,0.21725,43040,5740.75,1.63E-05,0.619884462,2028.2925,878.5065,0.144898736,0.088845722,
17/12/2019 09:00,63.354,44082.5,5719.583333,0.004747396,0.617598891,1843.4185,869.9015,0.131691563,0.087975475,
17/12/2019 10:00,355.9166667,43951.25,5607,0.026670413,0.605442177,1669.4155,741.2995,0.119261002,0.07496961,
17/12/2019 11:00,708.9166667,43682.16667,5460.833333,0.053122268,0.589659144,1655.366,1160.411,0.118257322,0.117355481,
17/12/2019 12:00,900,43502.08333,5565.5,0.067440989,0.600961019,1613.4335,1296.1485,0.115261716,0.131082979,
17/12/2019 13:00,1033.166667,43339.16667,5589.5,0.077419758,0.603552532,1579.365,1167.442,0.112827904,0.118066545,
17/12/2019 14:00,830,43170.91667,5623.75,0.062195579,0.607250837,1578.6205,1069.6925,0.112774718,0.108180876,
17/12/2019 15:00,376.9166667,43790.08333,5795.416667,0.028244036,0.625787352,1573.3185,1015.094,0.112395949,0.102659183,
17/12/2019 16:00,40.89583283,45374.16667,5570.916667,0.003064506,0.601545909,1123.9785,572.858,0.080295649,0.057934668,
17/12/2019 17:00,2.748433333,45883.75,5415.833333,0.000205952,0.584800058,1582.526,1039.2345,0.113053722,0.105100576,
17/12/2019 18:00,4.485,45848.41667,5404.25,0.000336081,0.583549293,1614.75,1198.433,0.115355765,0.121200748,
17/12/2019 19:00,0.684433333,45677,5406,5.13E-05,0.583738257,1624.1755,1586.913,0.116029111,0.160488774,
17/12/2019 20:00,0.396966667,43664.33333,5536.416667,2.97E-05,0.59782061,1556.17,1907.154,0.111170882,0.192875607,
17/12/2019 21:00,0.172125,40042.41667,5781.083333,1.29E-05,0.624239643,1580.9255,2156.059,0.112939384,0.218048038,
17/12/2019 22:00,0.007658333,35590.08333,5714.333333,5.74E-07,0.617031998,1671.496,2168.72,0.11940963,0.219328479,
17/12/2019 23:00,0,31374.83333,5789.416667,0,0.625139474,1743.5145,2127.6375,0.124554544,0.215173695,
18/12/2019 00:00,0,29507.91667,5971.5,0,0.644800777,1744.147,2187.592,0.124599729,0.221237055,
18/12/2019 01:00,0.003091667,29351.33333,6002.583333,2.32E-07,0.648157146,1766.5685,2128.867,0.126201493,0.215298038,
18/12/2019 02:00,0,29270.25,5997.833333,0,0.647644243,1688.396,1726.772,0.120616945,0.174633091,
18/12/2019 03:00,0.0815,28932.08333,5998.666667,6.11E-06,0.647734226,1598.044,1481.254,0.114162309,0.149803196,
18/12/2019 04:00,0.054166667,28488.5,5849.5,4.06E-06,0.631627254,1711.7085,1247.1395,0.122282362,0.126126568,
18/12/2019 05:00,0.083333333,28798.08333,5800,6.24E-06,0.626282259,1864.974,1172.915,0.133231462,0.118620044,
18/12/2019 06:00,0.045333333,33120.08333,5820.916667,3.40E-06,0.628540834,2111.453,1342.0745,0.15083962,0.135727599,
18/12/2019 07:00,0.146666667,39339.75,5867.333333,1.10E-05,0.633552892,2379.487,1441.5005,0.169987641,0.145782818,
18/12/2019 08:00,7.651341667,41769.83333,5865.916667,0.000573349,0.633399921,2780.653,1703.9355,0.198646449,0.172323574,
18/12/2019 09:00,238.075,42524.5,5851.5,0.017840015,0.631843213,3200.2815,1904.2845,0.228624196,0.192585407,
18/12/2019 10:00,701.8333333,42163.5,5823.583333,0.052591482,0.62882878,3680.5985,2463.055,0.262937455,0.249095368,
18/12/2019 11:00,1138.583333,41648.33333,5775.25,0.085319096,0.623609761,4040.247,2723.396,0.288630304,0.275424353,
18/12/2019 12:00,1385,41146.75,5777.416667,0.103784189,0.623843717,4381.231,2688.764,0.312989784,0.271921926,
18/12/2019 13:00,989.25,41001.66667,5926.666667,0.074128887,0.639959688,3282.0495,1495.913,0.234465602,0.1512857,
18/12/2019 14:00,449.3333333,41282.16667,5970,0.033670538,0.644638808,4889.6065,3876.9425,0.349307508,0.392085609,
18/12/2019 15:00,87.28333325,41920.58333,5970.416667,0.006540527,0.644683799,5313.4385,4769.2085,0.379585548,0.482322866,
18/12/2019 16:00,2.07883325,44176.66667,5967.416667,0.000155776,0.64435986,5789.607,5712.848,0.413602443,0.577755663,
18/12/2019 17:00,0.007633333,44400.58333,5970.416667,5.72E-07,0.644683799,6496.5615,6273.32,0.464106408,0.634437702,
18/12/2019 18:00,0.26875,43177.83333,5812.5,2.01E-05,0.627632005,6900.1315,6386.2455,0.492936955,0.645858161,
18/12/2019 19:00,0.118866667,41249.33333,5774.583333,8.91E-06,0.623537775,7023.022,6380.648,0.501716102,0.645292071,
18/12/2019 20:00,0.024216667,38747.66667,5770.666667,1.81E-06,0.623114854,7000.0305,6422.4905,0.500073618,0.649523716,
18/12/2019 21:00,0.004993333,34911.75,5773.416667,3.74E-07,0.623411799,6917.203,6389.8445,0.494156522,0.646222138,
18/12/2019 22:00,0.008733333,30917.08333,5926.416667,6.54E-07,0.639932693,6680.3365,6341.843,0.477235069,0.641367617,
18/12/2019 23:00,0.001908333,28118.75,5975.666667,1.43E-07,0.645250693,6445.4955,6156.3535,0.460458315,0.622608566,
19/12/2019 00:00,0.002925,27954.5,5955.083333,2.19E-07,0.643028111,5783.876,6179.5175,0.413193028,0.624951203,
19/12/2019 01:00,0,27886.25,5779.083333,0,0.624023684,5829.802,5961.5785,0.416473925,0.602910447,
19/12/2019 02:00,0.000883333,27375.83333,5581.916667,6.62E-08,0.602733686,6180.257,5826.7085,0.441510001,0.589270682,
19/12/2019 03:00,0,26659.25,5604.25,0,0.605145233,6200.2145,5643.0985,0.442935741,0.570701709,
19/12/2019 04:00,0,25944.41667,5816.833333,0,0.628099917,6014.125,5918.4035,0.429641735,0.598544043,
19/12/2019 05:00,0.006466667,25933.75,5972.25,4.85E-07,0.644881762,5603.4665,5868.3285,0.400304794,0.593479824,
19/12/2019 06:00,0.014233333,29757.58333,5983.833333,1.07E-06,0.646132527,5087.77,5734.898,0.363464066,0.579985639,
19/12/2019 07:00,0.283333333,35347.25,5980.5,2.12E-05,0.645772595,4721.0585,5435.0695,0.337266645,0.549663178,
19/12/2019 08:00,0.146083333,38662,5981.333333,1.09E-05,0.645862578,4263.329,5460.82,0.30456701,0.552267395,
19/12/2019 09:00,86.97124958,39753.41667,5877.166667,0.006517141,0.634614692,4112.832,5487.8915,0.293815688,0.555005208,
19/12/2019 10:00,451.4166667,39938,5700.916667,0.033826652,0.61558327,3854.617,5650.471,0.275369124,0.57144731,
19/12/2019 11:00,831,39904.83333,5777.75,0.062270513,0.623879711,3741.094,5549.892,0.26725918,0.561275485,
19/12/2019 12:00,832.9166667,40437.66667,5909.083333,0.062414138,0.638061045,3597.2885,5489.447,0.256985891,0.55516252,
19/12/2019 13:00,495.4166667,40368.58333,5906.333333,0.037123767,0.6377641,3510.047,5366.322,0.250753465,0.542710558,
19/12/2019 14:00,172,40645.91667,5910.916667,0.012888722,0.638259007,3432.3925,5627.5405,0.245205922,0.569128287,
19/12/2019 15:00,75.44166708,41297,5904.833333,0.005653179,0.637602131,3234.6485,5992.324,0.231079333,0.606019822,
19/12/2019 16:00,9.576166417,42747.83333,5898.666667,0.000717585,0.636936256,3197.3295,6116.4425,0.228413309,0.618572259,
19/12/2019 17:00,0.0409,43475.91667,5897.666667,3.06E-06,0.636828276,3376.624,5957.286,0.241221889,0.602476335,
19/12/2019 18:00,0,42744,5763.416667,0,0.622332002,3932.4835,5840.424,0.280931812,0.590657767,
19/12/2019 19:00,0.061008333,41240,5703.416667,4.57E-06,0.61585322,4144.7485,6154.868,0.296095764,0.622458333,
19/12/2019 20:00,0.064891667,38673.66667,5707.75,4.86E-06,0.616321132,4559.9185,6316.8825,0.325755001,0.638843295,
19/12/2019 21:00,0.055416667,35515,5760.583333,4.15E-06,0.622026059,4872.294,6271.138,0.348070724,0.634217031,
19/12/2019 22:00,0.011083333,31812,5871.166667,8.31E-07,0.633966814,5246.5005,6087.402,0.374803579,0.615635316,
19/12/2019 23:00,0.0065,29272.66667,5899.583333,4.87E-07,0.637035237,5571.682,6007.249,0.398034148,0.607529227,
20/12/2019 00:00,0.015440833,28993.83333,5929.583333,1.16E-06,0.640274628,5716.0845,5161.565,0.408350086,0.522002933,
20/12/2019 01:00,0,28944.16667,5968.666667,0,0.644494835,5560.651,4486.6095,0.397246107,0.45374287,
20/12/2019 02:00,0.016764167,28304.25,5982,1.26E-06,0.645934564,5321.938,4571.618,0.380192742,0.462340008,
20/12/2019 03:00,0.00525,27698.08333,5994,3.93E-07,0.647230321,5107.4775,5180.324,0.364871946,0.523900081,
20/12/2019 04:00,0,27118,5973.666667,0,0.645034733,4809.654,5076.328,0.343595799,0.513382686,
20/12/2019 05:00,0,26753.08333,5810.583333,0,0.627425044,4533.1785,4637.596,0.323844728,0.46901254,
20/12/2019 06:00,0,30422.91667,5801.583333,0,0.626453227,3172.8605,4392.338,0.226665274,0.44420894,
20/12/2019 07:00,0.198083333,36964.75,5817.333333,1.48E-05,0.628153907,2244.187,4131.663,0.160321975,0.417846177,
20/12/2019 08:00,0.059916667,40221.33333,5978.083333,4.49E-06,0.645511644,1611.864,2254.967,0.115149593,0.22805087,
20/12/2019 09:00,31.24566625,41531.33333,5996.416667,0.002341376,0.647491272,1833.31,4418.4535,0.130969424,0.446850071,
20/12/2019 10:00,253.1166668,41201.25,6000.75,0.018967154,0.647959184,1806.6335,4397.2345,0.129063688,0.444704136,
20/12/2019 11:00,582.8333333,40648.66667,6004,0.043674285,0.648310118,1842.1485,4594.5745,0.131600836,0.464661661,
20/12/2019 12:00,843.3333333,40401.75,6008.166667,0.063194705,0.648760033,1731.8345,4649.6825,0.123720139,0.470234881,
20/12/2019 13:00,854,40256.5,6010.083333,0.063994005,0.648966994,1737.5355,4983.5115,0.124127411,0.503995904,
20/12/2019 14:00,617.75,39846.58333,6009.5,0.046290746,0.648904006,1810.8325,4898.3395,0.129363659,0.495382231,
20/12/2019 15:00,321.0833333,40316.83333,6005.083333,0.024060197,0.648427096,1906.5715,4810.2405,0.136203136,0.486472542,
20/12/2019 16:00,32.70666683,42141.66667,5839.083333,0.002450856,0.630502466,1930.7725,5099.572,0.137932026,0.515733414,
20/12/2019 17:00,0.035083333,43068.33333,5833.916667,2.63E-06,0.62994457,1993.9645,4887.9705,0.142446385,0.494333586,
20/12/2019 18:00,0.918416667,42074.25,5882.333333,6.88E-05,0.635172588,2230.2705,4828.816,0.159327797,0.488351133,
20/12/2019 19:00,1.885,40390.25,6033,0.000141251,0.651441529,2554.962,4639.0805,0.18252336,0.469162672,
20/12/2019 20:00,0.196541667,37714.66667,6037.583333,1.47E-05,0.651936436,2926.2575,3971.717,0.209048257,0.401670409,
20/12/2019 21:00,0.041766667,34944.83333,6047,3.13E-06,0.652953245,3359.8795,3991.358,0.240025682,0.403656756,
20/12/2019 22:00,0.007625,31758.83333,6070.25,5.71E-07,0.655463773,3708.9005,4342.34,0.264959316,0.439152508,
20/12/2019 23:00,0.008966667,28541.33333,6080.166667,6.72E-07,0.656534572,3926.3425,4053.843,0.280493106,0.409976032,
21/12/2019 00:00,0,26969.75,6076,0,0.656084656,3950.831,3819.664,0.282242535,0.38629288,
21/12/2019 01:00,0.004641667,26769,6134.166667,3.48E-07,0.662365475,3916.0075,3953.1175,0.279754786,0.399789391,
21/12/2019 02:00,0.000141833,26044.58333,6225.333333,1.06E-08,0.672209625,3637.1265,3866.388,0.259831869,0.391018204,
21/12/2019 03:00,0.0148925,25850.91667,6247.166667,1.12E-06,0.674567181,3507.2975,4125.2395,0.250557044,0.417196551,
21/12/2019 04:00,0.0376785,25767.25,6320.833333,2.82E-06,0.682521686,3418.2755,4340.6175,0.244197421,0.438978307,
21/12/2019 05:00,0,25784.83333,6352.333333,0,0.685923046,3385.6515,4562.171,0.241866802,0.461384608,
21/12/2019 06:00,0,26718.83333,6357.333333,0,0.686462945,3171.919,5040.5975,0.226598014,0.509769165,
21/12/2019 07:00,0,28877,6360.666667,0,0.686822877,2986.536,5118.117,0.213354479,0.51760892,
21/12/2019 08:00,2.002666667,32247.75,6374.75,0.000150069,0.688343591,2960.969,5080.9615,0.211528004,0.513851284,
21/12/2019 09:00,249.548334,34753.66667,6374.333333,0.018699763,0.6882986,3022.107,4778.839,0.215895628,0.483296824,
21/12/2019 10:00,1105.916667,35246.41667,6365.916667,0.082871238,0.687389771,2686.811,4714.275,0.191942492,0.476767294,
21/12/2019 11:00,1913.333333,35150,6372.916667,0.143374547,0.688145629,2536.6005,4760.7405,0.181211637,0.481466475,
21/12/2019 12:00,1909.166667,35302.66667,6295.333333,0.14306232,0.679768204,2318.747,4592.552,0.16564845,0.46445712,
21/12/2019 13:00,1381.666667,35691.66667,6301.916667,0.103534407,0.68047907,2129.5005,4276.2915,0.152128911,0.432472846,
21/12/2019 14:00,674,35889.33333,6343.666667,0.050505807,0.684987222,1813.63,4004.9605,0.129563509,0.405032413,
21/12/2019 15:00,118.2916667,36894.75,6355.916667,0.008864119,0.686309974,1762.413,4040.213,0.125904629,0.408597593,
21/12/2019 16:00,3.706166583,39431.58333,6373.75,0.000277719,0.688235612,1683.291,4406.963,0.12025225,0.445688006,
21/12/2019 17:00,0.223,41159.41667,6396.25,1.67E-05,0.690665155,1523.793,4448.01,0.108857908,0.449839199,
21/12/2019 18:00,0.038054167,40379.58333,6393.5,2.85E-06,0.690368211,1358.964,4290.841,0.097082726,0.433944276,
21/12/2019 19:00,0.019610833,38506.41667,6395.166667,1.47E-06,0.690548177,1234.7585,4166.54,0.088209637,0.421373382,
21/12/2019 20:00,0.012558333,36688,6403.083333,9.41E-07,0.691403016,1117.891,4143.257,0.079860766,0.41901871,
21/12/2019 21:00,0.0008925,34107.08333,6413.916667,6.69E-08,0.692572796,963.668,4187.324,0.068843263,0.423475324,
21/12/2019 22:00,0.003629167,31135.83333,6438.166667,2.72E-07,0.695191304,841.8425,4113.5735,0.060140199,0.416016737,
21/12/2019 23:00,0.004266667,28196.58333,6441.25,3.20E-07,0.695524241,769.934,3680.9605,0.055003143,0.372265423,
22/12/2019 00:00,0.006133333,26962.08333,6441.916667,4.60E-07,0.695596228,739.636,2949.1535,0.052838691,0.298255815,
22/12/2019 01:00,0.002841667,26331.16667,6435.25,2.13E-07,0.694876363,741.232,2435.9615,0.052952708,0.24635533,
22/12/2019 02:00,0.01,25129.25,6444.916667,7.49E-07,0.695920167,823.402,2259.717,0.058822832,0.22853125,
22/12/2019 03:00,0.026916667,24446.33333,6440.416667,2.02E-06,0.695434258,886.463,2086.1025,0.063327833,0.210973149,
22/12/2019 04:00,0.0088,24059.75,6407,6.59E-07,0.691825937,969.49,2118.4505,0.06925918,0.214244589,
22/12/2019 05:00,0.010333333,24055.75,6425.666667,7.74E-07,0.693841558,965.2735,1913.142,0.068957958,0.193481189,
22/12/2019 06:00,0.033866667,25056.33333,6433.833333,2.54E-06,0.694723392,934.124,1616.2085,0.066732676,0.163451507,
22/12/2019 07:00,0.016416667,26607,6441.083333,1.23E-06,0.695506245,970.4965,1933.2495,0.069331083,0.195514715,
22/12/2019 08:00,0.8397,29072.5,6447.583333,6.29E-05,0.696208113,1013.117,2384.797,0.072375839,0.241180926,
22/12/2019 09:00,144.8333325,31957.75,6448.583333,0.010853004,0.696316093,1141.787,2594.505,0.081567867,0.26238926,
22/12/2019 10:00,707.0833333,33236.25,6456.416667,0.052984888,0.697161934,1184.9885,2829.193,0.084654129,0.286123888,
22/12/2019 11:00,1470.583333,33507.91667,6471.583333,0.110197327,0.698799626,1197.065,3072.9965,0.08551686,0.31078039,
22/12/2019 12:00,1730,33709.16667,6484.833333,0.129636568,0.700230357,1235.179,3400.924,0.088239677,0.343944579,
22/12/2019 13:00,1751.666667,33646.25,6493.583333,0.131260147,0.701175179,1238.115,3258.568,0.088449421,0.329547735,
22/12/2019 14:00,1265.666667,34110.08333,6502.166667,0.094842013,0.702102005,1228.2745,3165.746,0.087746428,0.320160396,
22/12/2019 15:00,422.5,35264.08333,6509.333333,0.031659798,0.702875859,1184.193,3001.369,0.0845973,0.303536509,
22/12/2019 16:00,30.30333358,37746.83333,6499,0.002270763,0.701760069,1126.117,3100.0255,0.080448421,0.313513906,
22/12/2019 17:00,0.045666667,39183.41667,6478.75,3.42E-06,0.69957348,1177.638,3260.9485,0.084129018,0.329788481,
22/12/2019 18:00,0.082291667,38126.25,6360.25,6.17E-06,0.686777886,1228.9875,3326.856,0.087797364,0.336453883,
22/12/2019 19:00,0.06365,36816.66667,6348.916667,4.77E-06,0.685554116,1277.6355,3503.795,0.091272718,0.3543482,
22/12/2019 20:00,0.026016667,35183.5,6365.083333,1.95E-06,0.687299788,1355.8725,3437.59,0.096861873,0.34765271,
22/12/2019 21:00,0.004841667,32734.5,6434.5,3.63E-07,0.694795378,1547.165,3186.3845,0.110527575,0.322247623,
22/12/2019 22:00,0,29679.75,6621.75,0,0.715014577,1873.02,3461.085,0.133806258,0.350028823,
22/12/2019 23:00,0.0066,26585.91667,6624.333333,4.95E-07,0.715293525,2144.103,3996.1625,0.153172096,0.404142648,
23/12/2019 00:00,0.001141667,25417,6634.916667,8.56E-08,0.71643631,2525.7225,4424.725,0.180434526,0.447484324,
23/12/2019 01:00,0,25435.5,6639.25,0,0.716904222,2828.904,4577.137,0.202093442,0.462898159,
23/12/2019 02:00,0.012583333,24952.08333,6636.666667,9.43E-07,0.716625274,2892.2185,4845.6495,0.206616552,0.49005355,
23/12/2019 03:00,0.002981667,24748.58333,6640.916667,2.23E-07,0.717084188,3365.3185,4854.8275,0.240414238,0.490981746,
