Timestamp,HOWBO_HH_data,HOWAO_HH_data,SGRWO_HH_data,MOWEO_HH_data,Triton_Knoll_HH_data,East_Anglia_HH_data,Walney_ext_HH_data,LARYO_HH_data,BEATO_HH_data,GYMRO_HH_data,RCBKO_HH_data,GRGBW_HH_data,Rampion_HH_data,Dudgeon_HH_data,WDNSO_HH_data,Walney_HH_data,GAOFO_HH_data,SHRSO_HH_data,THNTO_HH_data,LNCSO_HH_data,BRBEO_HH_data,WTMSO_HH_data,Humber_HH_data,Total
26/03/2023 22:00,498.464,406.074,332.145,495.703,0,444.541,0,316.837,400.09,0,335.293,183.242,55.885,326.225,0,0,271.805,214.738,0,194.625,0,77.952,39.96,4593.579
26/03/2023 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2023 00:00,890.049,755.334,258.524,437.713,0,439.619,0.579,332.499,238.647,0,281.943,190.834,31.028,289.994,1.888,3.337,262.786,160.741,0,157.531,0,141.042,25.556,4899.644
27/03/2023 01:00,1143.572,1125.204,286.932,417.152,0,483.196,16.146,288.61,331.291,0,344.002,202.707,22.609,239.943,9.236,9.367,292.845,140.413,0,119.98,0,143.032,44.13,5660.367
27/03/2023 02:00,1083.687,1037.344,294.781,416.982,0,413.973,10.862,287.659,265.225,0,254.263,178.662,12.708,284.719,14.376,14.594,240.186,115.817,0,65.266,0,131.282,55.815,5178.201
27/03/2023 03:00,1077.578,1069.124,279.642,264.252,0,358.462,4.333,320.149,187.943,3.65,474.283,169.107,28.986,366.312,5.682,6.055,259.935,197.906,0,113.076,0,139.892,62.879,5389.246
27/03/2023 04:00,1019.067,1036.494,285.331,314.533,0,325.838,1.63,272.94,186.584,22.68,490.552,142.342,36.978,369.294,5.585,10.314,232.195,222.241,0,122.163,14.907,153.032,74.814,5339.514
27/03/2023 05:00,892.607,988.514,276.998,293.562,0,336.16,8.255,239.787,184.638,18.43,388.392,142.806,51.103,322.616,1.291,12.572,238.396,182.154,0,138.067,22.418,168.362,76.364,4983.492
27/03/2023 06:00,939.074,719.374,254.351,274.863,0,439.162,16.448,218.649,107.778,27.77,410.792,150.823,43.729,331.319,17.226,30.234,254.756,230.61,0,139.419,0.248,182.122,86.111,4874.858
27/03/2023 07:00,1034.127,918.074,233.005,213.322,0,400.609,62.574,203.569,123.24,25.35,382.323,148.706,25.337,352.105,24.776,50.731,259.634,216.566,0,131.566,4.765,169.442,85.002,5064.823
27/03/2023 08:00,993.32,955.134,199.756,118.654,0,367.96,114.624,206.809,53.244,26.66,347.702,159.994,11.14,269.614,67.936,74.852,246.986,190.633,0,115.537,1.725,123.322,82.7,4728.302
27/03/2023 09:00,974.711,861.834,138.552,43.984,0,387.879,122.934,166.219,26.783,12.56,400.042,131.317,1.104,301.039,56.666,49.136,207.065,175.031,0,110.438,10.023,99.472,58.781,4335.57
27/03/2023 10:00,737.102,644.344,88.594,40.124,0,296.545,96.165,142.909,20.738,2.24,306.112,115.149,0,334.781,37.736,33.248,198.966,162.573,0,91.338,9.671,99.392,46.438,3504.165
27/03/2023 11:00,540.37,707.264,47.852,16.893,0,385.84,66.303,134.619,9.046,4,273.912,103.805,0,301.55,23.476,26.057,206.046,115.726,0,71.145,5.602,94.752,30.005,3164.263
27/03/2023 12:00,696.182,500.394,17.694,30.344,0,420.676,25.291,80.269,22.325,2.07,197.422,46.918,0,255.873,9.886,10.694,107.545,106.622,0,42.096,0.991,72.422,26.82,2672.534
27/03/2023 13:00,647.254,580.374,4.056,51.164,0,242.92,7.547,18.818,50.858,0,158.652,25.603,0.336,137.003,0.623,3.021,80.676,68.102,0,20.737,0,44.922,13.227,2155.893
27/03/2023 14:00,571.814,546.324,3.541,87.064,0,228.624,1.336,12.048,81.903,0,116.072,9.961,10.533,152.523,2.839,0.097,37.936,75.635,0,21.531,0,28.882,9.235,1997.898
27/03/2023 15:00,602.433,606.753,18.316,79.594,0,223.252,1.65,0.931,91.163,0,48.342,0.164,17.435,108.558,26.062,0,6.963,45.69,0,15.117,0,11.892,2.781,1907.096
27/03/2023 16:00,463.247,510.914,45.623,68.014,0,185.525,0.643,0,117.985,0,9.977,0,26.644,66.33,3.634,0.081,5.44,15.136,0,1.39,0,0,0,1520.583
27/03/2023 17:00,313.315,344.144,45.841,64.214,0,148.23,0.236,0,93.763,0,0,0,29.76,21.86,0,0,5.603,1.402,0,0,0,0,0,1068.368
27/03/2023 18:00,206.959,255.684,22.535,51.304,0,130.406,0,0,57.568,0.83,0,0,36.322,3.882,0,0,0.34,0,0,0,0,0,0,765.83
27/03/2023 19:00,65.757,109.804,36.089,81.004,0,78.814,14.771,0.143,106.628,0,0,0,32.949,0,0.005,1.767,0,0,0,7.2,0,3.215,3.154,541.3
27/03/2023 20:00,5.78,16.468,91.482,152.784,0,19.159,52.254,13.858,179.323,6.18,1.449,0,46.841,0,0.391,10.244,0,0,0,20.127,6.228,20.332,10.835,653.735
27/03/2023 21:00,0,0,185.06,207.834,0,0,57.853,23.559,217.367,11.84,13.971,0.653,76.107,0,13.796,15.675,0,1.24,0,37.129,6.191,46.542,18.424,933.241
27/03/2023 22:00,0,0,258.194,120.774,0,0,83.004,57.298,99.133,8.13,67.412,6.206,116.096,9.532,41.706,46.144,3.356,14.564,0,68.572,35.612,72.202,29.927,1137.862
27/03/2023 23:00,46.699,17.287,320.142,160.794,0,0,119.974,65.599,105.736,29.02,162.411,20.384,201.117,41.306,54.456,67.949,24.506,44.546,0,85.621,55.811,107.072,42.172,1772.602
28/03/2023 00:00,181.498,112.443,318.485,339.844,0,9.192,181.934,96.896,131.013,72.33,269.682,35.475,267.809,117.054,88.166,60.989,51.414,130.539,0,73.232,64.804,143.002,55.698,2801.499
28/03/2023 01:00,310.694,241.823,296.172,262.024,0,73.296,227.553,143.23,121.507,122.07,331.662,53.949,317.825,232.308,149.266,59.376,75.746,185.772,0,148.998,63.532,180.442,94.092,3691.337
28/03/2023 02:00,629.365,500.763,167.309,296.563,0,126.58,285.503,177.299,172.685,137.4,336.652,53.26,355.887,252.657,159.956,78.879,97.604,196.713,0,170.481,51.411,185.032,103.931,4535.93
28/03/2023 03:00,883.763,868.154,86.264,212.194,0,197.726,313.234,313.597,31.823,156.63,347.572,77.015,378.729,212.682,188.876,99.562,117.206,161.711,0,154.876,77.291,158.772,100.099,5137.776
28/03/2023 04:00,785.953,869.834,79.462,22.061,0,288.13,341.414,378.928,0,132.71,365.962,135.103,376.162,245.413,225.836,136.524,218.216,182.362,0,196.996,65.804,181.212,98.861,5326.943
28/03/2023 05:00,813.589,872.184,63.973,0,0,413.787,441.985,429.219,0,150.78,457.222,176.799,305.014,300.635,223.356,130.805,219.894,222.427,0,233.784,138.13,162.182,92.793,5848.558
28/03/2023 06:00,790.621,822.564,84.729,6.148,0,424.793,578.896,500.318,6.701,186.98,479.042,191.963,305.669,350.703,343.126,202.529,222.976,265.709,0,231.526,177.15,150.952,98.35,6421.445
28/03/2023 07:00,637.875,852.233,100.948,13.804,0,495.76,568.015,538.399,13.898,185.23,479.342,247.702,344.601,351.441,375.996,262.976,325.256,225.714,0,196.053,154.891,168.832,105.099,6644.065
28/03/2023 08:00,1.926,1018.792,99.171,26.864,0,631.953,591.924,569.697,30.391,186.6,493.592,262.352,348.659,334.244,342.316,243.33,342.025,220.88,0,187.505,180.762,192.072,103.283,6408.338
28/03/2023 09:00,91.067,1147.25,125.552,107.343,0,670.531,595.324,535.489,49.034,177.78,514.252,262.689,340.302,353.64,335.716,260.09,342.866,228.735,0,174.112,234.654,193.062,104.085,6843.573
28/03/2023 10:00,634.918,1161.822,83.245,143.572,0,671.26,620.134,396.458,80.649,173.28,456.742,249.247,378.201,349.976,374.816,303.418,309.326,243.483,0,196.162,229.781,191.772,103.905,7352.167
28/03/2023 11:00,817.29,1162.772,92.261,121.993,0,669.954,629.133,469.969,74.002,251.21,430.713,233.791,305.248,325.993,377.496,325.503,274.645,254.414,0,195.259,227.66,187.972,103.28,7530.558
28/03/2023 12:00,777.252,1168.923,189.716,120.653,0,664.849,630.965,543.318,82.208,187,386.052,244.763,254.828,318.39,324.166,343.628,323.845,218.904,0,144.619,216.031,177.912,94.61,7412.632
28/03/2023 13:00,656.315,1163.953,188.632,92.063,0,669.862,630.725,560.479,53.661,178.41,426.692,259.703,351.796,311.013,345.286,342.401,340.786,203.576,0,220.435,207.821,176.642,91.402,7471.653
28/03/2023 14:00,836.592,1152.994,231.76,121.604,0,669.726,628.714,526.59,25.683,227.31,476.403,258.973,387.502,316.446,378.786,319.011,338.315,176.079,0,256.715,226.441,169.862,71.1,7796.606
28/03/2023 15:00,56.778,1143.344,247.96,163.343,0,666.673,601.823,544.059,35.05,137.2,535.912,254.097,387.245,343.373,379.916,319.889,338.725,211.658,0,262.772,194.04,182.612,101.897,7108.366
28/03/2023 16:00,1.27,1165.443,201.529,179.764,0,667.368,522.573,506.455,40.601,136.22,556.243,261.989,386.895,351.488,368.466,267.814,333.016,255.967,0,261.804,130.992,189.262,103.873,6889.032
28/03/2023 17:00,891.925,1167.904,189.767,157.313,0,671.393,483.313,544.178,42.277,124.07,543.073,256.404,337.071,373.63,317.586,168.202,339.105,282.613,0,256.891,105.372,185.182,103.853,7541.122
28/03/2023 18:00,1160.003,1174.924,176.831,99.394,0,671.22,506.743,585.849,23.312,207.88,544.173,263.314,277.372,373.014,279.926,224.594,343.266,282.03,0,261.861,113.84,180.852,100.927,7851.325
28/03/2023 19:00,1161.299,1175.294,142.215,55.954,0,670.972,599.012,583.01,18.035,309.92,536.512,260.388,373.773,360.409,374.726,307.184,342.606,276.399,0,262.208,131.091,182.322,96.04,8219.369
28/03/2023 20:00,1160.527,1175.184,138.398,29.733,0,671.199,602.542,517.279,15.517,240.35,532.663,247.815,341.416,358.941,378.266,324.409,340.905,270.631,0,262.707,132.821,161.522,96.567,7999.392
28/03/2023 21:00,1155.124,1170.294,122.284,37.013,0,670.89,500.172,353.029,18.711,276.8,543.102,254.565,351.259,364.271,325.886,304.187,341.156,247.673,0,261.762,120.111,135.482,103.78,7657.551
28/03/2023 22:00,1126.874,1163.764,90.994,28.304,0,670.135,511.152,271.81,13.048,167.17,559.222,216.852,333.449,332.914,215.656,173.283,314.046,214.312,0,259.989,150.181,173.152,100.423,7086.73
28/03/2023 23:00,1035.124,1085.484,53.376,36.974,0,658.377,633.401,480.608,15.771,130.84,531.863,173.783,259.509,356.691,369.846,328.286,267.855,267.78,0,250.719,172.501,147.222,75.567,7331.577
29/03/2023 00:00,1016.011,1039.564,27.107,64.322,0,563.971,630.771,447.188,24.734,125.06,512.742,197.705,148.152,349.364,378.886,340.053,285.476,196.464,0,191.835,147.491,120.122,66.251,6873.269
29/03/2023 01:00,993.261,976.634,20.277,61.173,0,497.115,625.591,322.319,50.912,61.45,522.263,221.161,197.544,344.952,381.366,336.421,314.186,241.841,0,147.66,114.46,94.702,44.714,6570.002
29/03/2023 02:00,1033.142,949.074,15.273,81.483,0,430.869,591.481,226.259,55.112,63.74,416.742,182.181,89.049,338.046,338.016,324.32,265.974,174.581,0,108.04,69.511,88.072,35.957,5876.922
29/03/2023 03:00,981.045,916.164,16.73,96.153,0,587.564,497.363,165.339,71.43,45.57,338.712,137.617,39.996,320.093,182.426,176.092,224.336,126.495,0,116.074,58.45,81.482,21.622,5200.753
29/03/2023 04:00,845.436,830.624,20.207,151.443,0,525.911,511.642,123.24,98.063,58.02,323.893,77.305,23.164,266.072,150.796,183.116,137.006,112.502,0,113.438,50.141,95.332,27.815,4725.166
29/03/2023 05:00,745.406,679.884,51.725,228.104,0,469.879,521.752,75.619,131.985,126.48,302.643,73.082,13.698,174.882,107.346,171.532,121.325,108.312,0,115.081,65.231,112.062,36.54,4432.568
29/03/2023 06:00,680.089,565.954,86.158,423.954,0,415.375,524.531,41.579,306.873,72.34,410.922,60.441,5.202,186.268,118.856,136.814,104.466,82.836,0,160.676,80.311,99.532,36.767,4599.944
29/03/2023 07:00,752.765,687.864,131.726,534.162,0,266.697,410.903,59.228,290.234,94.18,246.152,45.15,26.205,128.899,219.256,87.751,77.566,50.769,0,118.925,112.802,71.792,28.059,4441.085
29/03/2023 08:00,419.961,447.794,130.47,575.402,0,247.01,491.512,47.118,314.222,126.51,287.482,53.935,125.215,85.824,301.806,147.405,103.494,62.587,0,168.762,151.432,69.962,37.701,4395.604
29/03/2023 09:00,375.207,325.405,206.299,595.502,0,297.595,586.091,77.168,392.079,114.65,268.792,48.844,244.806,106.638,354.856,206.146,74.426,103.099,0,166.547,173.792,71.362,43.637,4832.941
29/03/2023 10:00,524.135,462.314,215.156,595.433,0,232.146,606.632,101.33,487.461,144.46,209.512,76.79,370,108.581,374.256,279.971,121.116,145.522,0,97.215,221.092,72.612,52.686,5498.42
29/03/2023 11:00,363.444,251.795,215.035,565.044,0,266.684,597.913,211.68,565.79,328.05,263.242,89.762,358.03,227.968,376.086,335.664,142.574,128.123,0,106.515,246.862,80.312,66.089,5786.662
29/03/2023 12:00,508.531,439.216,301.305,577.254,0,288.479,596.662,386.537,570.213,322.58,360.452,193.764,368.935,219.155,380.096,336.35,268.796,101.782,0,137.771,249.792,138.802,74.855,6821.327
29/03/2023 13:00,614.446,709.454,314.903,526.923,0,496.645,609.441,383.02,566.315,310.69,413.522,255.877,376.828,284.952,380.836,346.13,335.886,128.641,0,177.125,248.392,183.482,98.214,7761.722
29/03/2023 14:00,1000.602,1116.925,289.253,396.963,0,637.595,620.551,423.56,509.632,231.72,488.363,250.719,354.955,333.26,380.946,353.73,326.974,186.947,0,190.224,221.701,186.592,92.681,8593.893
29/03/2023 15:00,1133.679,1175.115,299.909,396.944,0,671.819,639.861,537.85,570.299,237.73,526.473,260.481,327.75,364.817,380.806,346.938,336.616,256.525,0,261.534,209.422,174.382,98.965,9207.915
29/03/2023 16:00,1149.859,1177.912,312.242,390.084,0,671.131,647.441,521.498,570.338,193.71,552.632,273.155,356.748,362.507,380.806,340.951,337.646,238.181,0,262.98,185.162,122.012,99.43,9146.425
29/03/2023 17:00,1149.279,1177.433,331.707,194.024,0,671.124,648.711,406.128,569.269,225.53,543.522,258.878,349.439,318.935,380.906,350.898,335.664,184.392,0,261.797,165.071,143.092,99.16,8764.959
29/03/2023 18:00,1156.812,1177.182,340.967,323.244,0,670.554,648.431,353.289,569.613,294.74,549.282,239.575,338.717,258.873,370.026,345.724,334.126,138.201,0,250.614,190.111,173.312,103.559,8826.952
29/03/2023 19:00,1159.623,1177.022,340.628,420.143,0,667.594,643.68,356.9,570.161,166.93,511.522,230.128,386.742,273.083,363.286,296.318,325.025,138.37,0,233.907,210.761,179.422,105.022,8756.267
29/03/2023 20:00,1148.86,1176.722,340.757,486.514,0,637.655,644.941,389.74,568.923,72.58,488.142,244.564,388.571,309.512,337.996,320.673,308.565,236.025,0,256.076,77.491,179.002,93.699,8707.008
29/03/2023 21:00,1151.897,1172.692,346.743,528.064,0,648.327,632.592,469.19,569.692,12.95,526.802,238.961,385.674,352.706,241.436,274.168,316.946,261.972,0,257.749,47.681,178.022,92.749,8707.013
29/03/2023 22:00,1151.014,1170.674,343.743,573.524,0,574.656,593.711,528.779,546.955,2.71,474.472,186.752,387.959,356.185,259.076,208.594,268.326,183.798,0,186.754,44.866,173.452,96.047,8312.047
29/03/2023 23:00,1017.01,1066.014,323.914,530.113,0,619.243,515.481,588.439,431.033,11.13,490.022,261.903,388.449,366.647,220.666,177.694,334.684,264.64,0,198.299,62.08,169.292,74.742,8111.495
30/03/2023 00:00,783.2,1035.872,332.217,447.514,0,671.001,548.371,581.189,383.442,58.35,549.482,268.676,387.252,372.91,286.786,191.788,336.636,226.46,0,217.832,29.45,118.422,47.902,7874.752
30/03/2023 01:00,1075.142,1152.833,260.12,361.054,0,670.835,560.081,585.488,349.919,45.64,549.242,263.184,385.799,353.977,107.836,157.421,335.015,275.096,0,238.044,26.4,80.002,40.036,7873.164
30/03/2023 02:00,1153.847,1164.453,224.002,235.884,0,670.876,453.412,589.607,313.805,70.31,553.762,256.889,385.215,373.822,73.076,139.444,332.095,248.302,0,257.4,54.241,105.432,52.553,7708.427
30/03/2023 03:00,1054.916,1130.582,171.444,176.274,0,670.697,367.571,589.76,249.586,428.83,554.552,262.837,385.232,373.914,141.486,89.654,336.376,280.759,0,254.308,113,156.542,77.296,7865.616
30/03/2023 04:00,1150.802,1173.944,153.87,58.335,0,483.878,598.113,589.438,117.621,490.49,555.522,265.314,283.192,374.201,320.026,200.969,337.576,283.188,0,253.901,248.73,138.422,82.203,8159.735
30/03/2023 05:00,1169.179,1181.533,111.514,19.01,0,479.216,424.151,589.789,63.515,456.69,463.463,265.518,289.433,374.243,350.156,263.305,337.524,283.202,0,261.522,247.82,164.512,102.847,7898.142
30/03/2023 06:00,1176.781,1180.783,57.889,122.844,0,664.103,356.053,572.357,56.638,473.71,555.674,265.594,384.78,374.221,266.726,121.699,337.476,283.12,0,262.259,232.11,158.902,105.04,8008.759
30/03/2023 07:00,1176.895,1177.782,35.856,68.884,0,671.236,449.572,582.468,27.703,271.45,554.093,265.364,387.66,374.406,306.016,184.737,337.236,282.131,0,263.027,107.951,175.742,105.377,7805.586
30/03/2023 08:00,1174.812,1175.732,31.655,93.342,0,671.126,406.312,585.68,36.886,115.82,549.553,265.47,388.653,374.536,249.876,162.989,337.504,277.683,0,259.338,31.542,183.622,104.054,7476.185
30/03/2023 09:00,1173.607,1168.289,33.311,92.684,0,671.243,434.763,581.229,45.549,240.52,549.572,264.362,388.416,374.371,220.516,161.377,337.416,274.142,0,225.139,26.931,175.222,96.568,7535.227
30/03/2023 10:00,1173.951,1167.843,45.161,94.644,0,671.072,330.672,575.447,34.251,518.67,542.413,265.417,383.771,374.359,248.876,142.472,337.395,272.238,0,229.74,91.811,160.432,97.014,7757.649
30/03/2023 11:00,1180.26,1167.984,55.47,73.564,0,671.052,386.062,574.949,42.218,542.16,540.654,265.304,383.412,374.297,270.056,150.084,337.255,272.191,0,227.086,210.452,136.552,89.359,7950.421
30/03/2023 12:00,1179.083,1167.793,46.492,81.024,0,670.964,563.373,576.368,58.291,538.3,490.352,262.427,365.571,372.875,328.526,257.446,336.876,195.163,0,157.182,161.001,121.112,92.903,8023.122
30/03/2023 13:00,1147.697,1158.914,72.884,49.431,0,671.062,567.152,578.419,87.817,522.93,355.283,266.191,376.055,371.998,345.736,258.772,337.055,261.94,0,216.851,207.32,110.392,89.959,8053.858
30/03/2023 14:00,1017.703,1074.195,73.433,7.085,0,670.975,630.651,581.137,31.909,390.5,289.352,267.323,388.108,374.341,337.096,266.538,337.375,271.019,0,190.333,109.371,115.922,82.521,7506.887
30/03/2023 15:00,821.628,902.345,38.629,0,0,670.952,644.242,580.999,2,264.8,247.584,263.26,388.683,249.083,380.806,339.717,337.305,261.597,0,188.631,187.622,56.932,48.652,6875.467
30/03/2023 16:00,892.662,981.264,40.603,110.884,0,671.022,624.322,581.319,46.913,196.89,283.973,260.077,388.155,318.063,378.746,335.546,335.046,211.655,0,127.933,245.492,35.872,40.155,7106.592
30/03/2023 17:00,844.195,944.553,60.707,144.913,0,670.935,543.702,583.749,80.858,258.98,247.594,263.154,369.076,219.661,295.526,279.117,337.385,167.697,0,163.798,177.102,33.892,51.851,6738.445
30/03/2023 18:00,749.571,834.365,74.16,241.064,0,670.748,566.501,584.678,71.757,289.64,439.224,264.254,259.505,304.378,282.956,197.986,337.415,202.024,0,147.114,148.6,32.772,68.116,6766.828
30/03/2023 19:00,499.68,520.474,122.281,337.334,0,670.856,563.102,586.43,111.597,159.41,197.014,264.775,136.306,201.95,185.766,197.514,337.056,64.413,0,33.688,43.601,51.162,38.883,5323.292
30/03/2023 20:00,491.581,539.784,112.39,344.323,0,670.815,320.163,394.688,118.245,83.71,279.804,258.671,340.711,85.782,57.926,74.941,331.675,85.983,0,136.759,82.891,111.302,39.505,4961.649
30/03/2023 21:00,439.237,440.984,73.575,287.984,0,670.885,126.632,200.619,140.369,111.11,511.214,242.685,388.655,248.755,69.126,24.128,317.146,180.008,0,261.379,122.88,74.712,40.908,4972.991
30/03/2023 22:00,635.886,684.344,73.099,249.353,0,667.873,238.843,300.089,118.435,259.22,502.834,231.107,388.149,338.868,185.516,80.137,307.915,197.913,0,226.316,171.171,108.972,92.942,6058.982
30/03/2023 23:00,999.082,1027.254,58.057,192.124,0,638.256,464.073,496.869,90.484,334.72,453.244,249.247,388.842,332.672,275.696,138.991,298.425,119.666,0,179.779,177.77,127.562,99.819,7142.632
31/03/2023 00:00,673.325,682.654,42.452,54.954,0,649.269,461.642,523.649,40.578,440.31,368.304,262.789,388.659,286.986,341.556,172.112,329.216,142.033,0,153.354,217.58,142.892,86.696,6461.01
31/03/2023 01:00,448.193,602.304,33.411,41.864,0,660.398,384.022,587.13,15.847,478.48,456.904,264.595,388.576,336.248,342.116,221.158,331.895,158.767,0,154.579,234.78,174.622,68.989,6384.878
31/03/2023 02:00,538.507,833.773,26.103,135.663,0,655.677,402.212,587.989,57.584,487.73,359.034,265.364,388.656,352.869,339.186,235.487,337.535,108.149,0,134.406,234.001,172.252,82.86,6735.037
31/03/2023 03:00,912.358,890.992,8.234,150.244,0,513.474,421.552,588.14,62.29,346.74,329.044,264.434,388.674,354.746,318.206,246.428,336.916,143.974,0,175.554,216.431,126.722,84.954,6880.107
31/03/2023 04:00,858.409,956.722,36.235,284.304,0,260.114,411.462,588.48,126.994,335.75,351.294,265.599,388.749,347.641,280.876,255.338,337.115,147.966,0,224.307,166.89,118.792,84.614,6827.651
31/03/2023 05:00,766.884,986.352,120.215,206.153,0,411.367,400.372,588.297,111.991,244.88,343.544,265.898,345.966,374.344,222.136,211.833,337.505,151.419,0,227.248,108,167.392,95.327,6687.123
31/03/2023 06:00,793.386,896.063,159.688,316.304,0,592.997,421.842,584.287,224.281,200.93,359.384,265.581,256.68,361.374,190.366,234.775,337.476,125.683,0,236.888,127.25,177.482,93.499,6956.216
31/03/2023 07:00,953.72,1086.732,222.478,414.734,0,671.291,301.492,572.509,332.482,135.97,275.984,265.802,387.283,300.113,210.596,168.479,337.445,101.159,0,177.089,91.86,183.842,87.89,7278.95
31/03/2023 08:00,728.712,832.612,259.75,363.964,0,671.275,191.503,582.517,270.695,172.98,253.934,265.718,387.189,285.216,203.886,110.848,337.365,85.564,0,133.22,90.591,179.652,62.786,6469.977
31/03/2023 09:00,509.338,652.553,327.133,372.534,0,671.188,151.293,584.538,263.867,212.84,178.104,265.798,382.979,231.352,160.546,91.474,337.716,72.036,0,96.369,68.622,157.742,41.801,5829.823
31/03/2023 10:00,351.357,445.305,330.366,432.363,0,671.261,105.342,584.57,288.714,264.33,100.554,264.625,388.18,161.678,107.416,85.141,337.535,48.129,0,61.39,120.361,111.512,26.081,5286.21
